Entity,Code,Day,new_vaccinations_smoothed_per_million
Saudi Arabia,SAU,2021-03-09,0.31
Saudi Arabia,SAU,2021-03-10,0.2801
Saudi Arabia,SAU,2021-03-11,0.2584
Saudi Arabia,SAU,2021-03-12,0.30460000000000004
Saudi Arabia,SAU,2021-03-13,0.32170000000000004
Saudi Arabia,SAU,2021-03-14,0.36910000000000004
Saudi Arabia,SAU,2021-03-15,0.34950000000000003
Saudi Arabia,SAU,2021-03-16,0.33230000000000004
Saudi Arabia,SAU,2021-03-17,0.3659
Saudi Arabia,SAU,2021-03-18,0.3563
Saudi Arabia,SAU,2021-03-19,0.3042
Saudi Arabia,SAU,2021-03-20,0.3763
Saudi Arabia,SAU,2021-03-21,0.3927
Saudi Arabia,SAU,2021-03-22,0.40890000000000004
Saudi Arabia,SAU,2021-03-23,0.4289
Saudi Arabia,SAU,2021-03-24,0.4388
Saudi Arabia,SAU,2021-03-25,0.45580000000000004
Saudi Arabia,SAU,2021-03-26,0.46730000000000005
Saudi Arabia,SAU,2021-03-27,0.40840000000000004
Saudi Arabia,SAU,2021-03-28,0.38420000000000004
Saudi Arabia,SAU,2021-03-29,0.3728
Saudi Arabia,SAU,2021-03-30,0.3378
Saudi Arabia,SAU,2021-03-31,0.31520000000000004
Saudi Arabia,SAU,2021-04-01,0.3153
Saudi Arabia,SAU,2021-04-02,0.3426
Saudi Arabia,SAU,2021-04-03,0.3598
Saudi Arabia,SAU,2021-04-04,0.35660000000000003
Saudi Arabia,SAU,2021-04-05,0.3582
Saudi Arabia,SAU,2021-04-06,0.4061
Saudi Arabia,SAU,2021-04-07,0.4728
Saudi Arabia,SAU,2021-04-08,0.48360000000000003
Saudi Arabia,SAU,2021-04-09,0.5169
Saudi Arabia,SAU,2021-04-10,0.5132
Saudi Arabia,SAU,2021-04-11,0.528
Saudi Arabia,SAU,2021-04-12,0.5281
Saudi Arabia,SAU,2021-04-13,0.4888
Saudi Arabia,SAU,2021-04-14,0.4168
Saudi Arabia,SAU,2021-04-15,0.38580000000000003
Saudi Arabia,SAU,2021-04-16,0.33590000000000003
Saudi Arabia,SAU,2021-04-17,0.34290000000000004
Saudi Arabia,SAU,2021-04-18,0.35100000000000003
Saudi Arabia,SAU,2021-04-19,0.3703
Saudi Arabia,SAU,2021-04-20,0.3748
Saudi Arabia,SAU,2021-04-21,0.42210000000000003
Saudi Arabia,SAU,2021-04-22,0.442
Saudi Arabia,SAU,2021-04-23,0.45570000000000005
Saudi Arabia,SAU,2021-04-24,0.44920000000000004
Saudi Arabia,SAU,2021-04-25,0.45080000000000003
Saudi Arabia,SAU,2021-04-26,0.468
Scotland,,2021-01-04,0.1302
Scotland,,2021-01-05,0.1302
Scotland,,2021-01-06,0.1302
Scotland,,2021-01-07,0.1302
Scotland,,2021-01-08,0.1302
Scotland,,2021-01-09,0.1302
Scotland,,2021-01-10,0.1302
Scotland,,2021-01-11,0.1447
Scotland,,2021-01-12,0.1683
Scotland,,2021-01-13,0.1927
Scotland,,2021-01-14,0.218
Scotland,,2021-01-15,0.24450000000000002
Scotland,,2021-01-16,0.274
Scotland,,2021-01-17,0.2682
Scotland,,2021-01-18,0.2868
Scotland,,2021-01-19,0.3115
Scotland,,2021-01-20,0.3345
Scotland,,2021-01-21,0.3529
Scotland,,2021-01-22,0.3672
Scotland,,2021-01-23,0.3808
Scotland,,2021-01-24,0.3981
Scotland,,2021-01-25,0.4066
Scotland,,2021-01-26,0.4043
Scotland,,2021-01-27,0.41600000000000004
Scotland,,2021-01-28,0.4179
Scotland,,2021-01-29,0.4318
Scotland,,2021-01-30,0.4305
Scotland,,2021-01-31,0.4257
Scotland,,2021-02-01,0.458
Scotland,,2021-02-02,0.49510000000000004
Scotland,,2021-02-03,0.5359
Scotland,,2021-02-04,0.599
Scotland,,2021-02-05,0.6426000000000001
Scotland,,2021-02-06,0.7211000000000001
Scotland,,2021-02-07,0.7682
Scotland,,2021-02-08,0.8400000000000001
Scotland,,2021-02-09,0.8901
Scotland,,2021-02-10,0.9376000000000001
Scotland,,2021-02-11,0.9810000000000001
Scotland,,2021-02-12,1.0216
Scotland,,2021-02-13,1.0151000000000001
Scotland,,2021-02-14,1.0255
Scotland,,2021-02-15,0.9538000000000001
Scotland,,2021-02-16,0.8944000000000001
Scotland,,2021-02-17,0.8294
Scotland,,2021-02-18,0.753
Scotland,,2021-02-19,0.6764
Scotland,,2021-02-20,0.5998
Scotland,,2021-02-21,0.5573
Scotland,,2021-02-22,0.5316000000000001
Scotland,,2021-02-23,0.517
Scotland,,2021-02-24,0.506
Scotland,,2021-02-25,0.5049
Scotland,,2021-02-26,0.5131
Scotland,,2021-02-27,0.5302
Scotland,,2021-02-28,0.5429
Scotland,,2021-03-01,0.5501
Scotland,,2021-03-02,0.5654
Scotland,,2021-03-03,0.5649000000000001
Scotland,,2021-03-04,0.5690000000000001
Scotland,,2021-03-05,0.5638000000000001
Scotland,,2021-03-06,0.5373
Scotland,,2021-03-07,0.5307000000000001
Scotland,,2021-03-08,0.508
Scotland,,2021-03-09,0.4903
Scotland,,2021-03-10,0.46690000000000004
Scotland,,2021-03-11,0.4398
Scotland,,2021-03-12,0.43260000000000004
Scotland,,2021-03-13,0.4525
Scotland,,2021-03-14,0.46430000000000005
Scotland,,2021-03-15,0.5265000000000001
Scotland,,2021-03-16,0.5799000000000001
Scotland,,2021-03-17,0.6481
Scotland,,2021-03-18,0.7161000000000001
Scotland,,2021-03-19,0.781
Scotland,,2021-03-20,0.8273
Scotland,,2021-03-21,0.8801
Scotland,,2021-03-22,0.8784000000000001
Scotland,,2021-03-23,0.8764000000000001
Scotland,,2021-03-24,0.873
Scotland,,2021-03-25,0.8753000000000001
Scotland,,2021-03-26,0.8667
Scotland,,2021-03-27,0.8845000000000001
Scotland,,2021-03-28,0.8753000000000001
Scotland,,2021-03-29,0.8782000000000001
Scotland,,2021-03-30,0.8859
Scotland,,2021-03-31,0.898
Scotland,,2021-04-01,0.8567
Scotland,,2021-04-02,0.8297
Scotland,,2021-04-03,0.7884
Scotland,,2021-04-04,0.7306
Scotland,,2021-04-05,0.6679
Scotland,,2021-04-06,0.6159
Scotland,,2021-04-07,0.5669000000000001
Scotland,,2021-04-08,0.5755
Scotland,,2021-04-09,0.5868
Scotland,,2021-04-10,0.5793
Scotland,,2021-04-11,0.6204000000000001
Scotland,,2021-04-12,0.6439
Scotland,,2021-04-13,0.67
Scotland,,2021-04-14,0.6837000000000001
Scotland,,2021-04-15,0.6811
Scotland,,2021-04-16,0.6638000000000001
Scotland,,2021-04-17,0.6699
Scotland,,2021-04-18,0.643
Scotland,,2021-04-19,0.6785
Scotland,,2021-04-20,0.7082
Scotland,,2021-04-21,0.7393000000000001
Scotland,,2021-04-22,0.776
Scotland,,2021-04-23,0.8072
Scotland,,2021-04-24,0.8652000000000001
Scotland,,2021-04-25,0.8829
Senegal,SEN,2021-02-23,0.0005
Senegal,SEN,2021-02-24,0.0122
Senegal,SEN,2021-02-25,0.0234
Senegal,SEN,2021-02-26,0.0323
Senegal,SEN,2021-02-27,0.030600000000000002
Senegal,SEN,2021-02-28,0.0269
Senegal,SEN,2021-03-01,0.030100000000000002
Senegal,SEN,2021-03-02,0.034
Senegal,SEN,2021-03-03,0.035500000000000004
Senegal,SEN,2021-03-04,0.0347
Senegal,SEN,2021-03-05,0.0345
Senegal,SEN,2021-03-06,0.0328
Senegal,SEN,2021-03-07,0.0324
Senegal,SEN,2021-03-08,0.0269
Senegal,SEN,2021-03-09,0.024
Senegal,SEN,2021-03-10,0.0193
Senegal,SEN,2021-03-11,0.031400000000000004
Senegal,SEN,2021-03-12,0.041100000000000005
Senegal,SEN,2021-03-13,0.0572
Senegal,SEN,2021-03-14,0.056400000000000006
Senegal,SEN,2021-03-15,0.061700000000000005
Senegal,SEN,2021-03-16,0.065
Senegal,SEN,2021-03-17,0.0665
Senegal,SEN,2021-03-18,0.0504
Senegal,SEN,2021-03-19,0.0347
Senegal,SEN,2021-03-20,0.0239
Senegal,SEN,2021-03-21,0.0239
Senegal,SEN,2021-03-22,0.0261
Senegal,SEN,2021-03-23,0.0309
Senegal,SEN,2021-03-24,0.0441
Senegal,SEN,2021-03-25,0.0538
Senegal,SEN,2021-03-26,0.0635
Senegal,SEN,2021-03-27,0.061900000000000004
Senegal,SEN,2021-03-28,0.0629
Senegal,SEN,2021-03-29,0.055
Senegal,SEN,2021-03-30,0.0574
Senegal,SEN,2021-03-31,0.0536
Senegal,SEN,2021-04-01,0.0543
Senegal,SEN,2021-04-02,0.0538
Senegal,SEN,2021-04-03,0.0575
Senegal,SEN,2021-04-04,0.0597
Senegal,SEN,2021-04-05,0.0608
Senegal,SEN,2021-04-06,0.0517
Senegal,SEN,2021-04-07,0.0485
Senegal,SEN,2021-04-08,0.0443
Senegal,SEN,2021-04-09,0.0392
Senegal,SEN,2021-04-10,0.0376
Senegal,SEN,2021-04-11,0.0395
Senegal,SEN,2021-04-12,0.0393
Senegal,SEN,2021-04-13,0.046
Senegal,SEN,2021-04-14,0.044700000000000004
Senegal,SEN,2021-04-15,0.0427
Senegal,SEN,2021-04-16,0.039
Senegal,SEN,2021-04-17,0.031900000000000005
Senegal,SEN,2021-04-18,0.028900000000000002
Senegal,SEN,2021-04-19,0.029
Senegal,SEN,2021-04-20,0.0217
Senegal,SEN,2021-04-21,0.0171
Senegal,SEN,2021-04-22,0.0132
Senegal,SEN,2021-04-23,0.0134
Senegal,SEN,2021-04-24,0.0149
Senegal,SEN,2021-04-25,0.013600000000000001
Senegal,SEN,2021-04-26,0.012400000000000001
Serbia,SRB,2021-01-09,0.016900000000000002
Serbia,SRB,2021-01-10,0.016900000000000002
Serbia,SRB,2021-01-11,0.0221
Serbia,SRB,2021-01-12,0.0247
Serbia,SRB,2021-01-13,0.0262
Serbia,SRB,2021-01-14,0.0273
Serbia,SRB,2021-01-15,0.032600000000000004
Serbia,SRB,2021-01-16,0.0395
Serbia,SRB,2021-01-17,0.0463
Serbia,SRB,2021-01-18,0.051000000000000004
Serbia,SRB,2021-01-19,0.055600000000000004
Serbia,SRB,2021-01-20,0.060200000000000004
Serbia,SRB,2021-01-21,0.14
Serbia,SRB,2021-01-22,0.20400000000000001
Serbia,SRB,2021-01-23,0.2864
Serbia,SRB,2021-01-24,0.3914
Serbia,SRB,2021-01-25,0.46340000000000003
Serbia,SRB,2021-01-26,0.5864
Serbia,SRB,2021-01-27,0.666
Serbia,SRB,2021-01-28,0.6649
Serbia,SRB,2021-01-29,0.653
Serbia,SRB,2021-01-30,0.5753
Serbia,SRB,2021-01-31,0.502
Serbia,SRB,2021-02-01,0.4617
Serbia,SRB,2021-02-02,0.3705
Serbia,SRB,2021-02-03,0.31870000000000004
Serbia,SRB,2021-02-04,0.2632
Serbia,SRB,2021-02-05,0.22590000000000002
Serbia,SRB,2021-02-06,0.21810000000000002
Serbia,SRB,2021-02-07,0.18330000000000002
Serbia,SRB,2021-02-08,0.20950000000000002
Serbia,SRB,2021-02-09,0.2358
Serbia,SRB,2021-02-10,0.2659
Serbia,SRB,2021-02-11,0.44370000000000004
Serbia,SRB,2021-02-12,0.6254000000000001
Serbia,SRB,2021-02-13,0.7775000000000001
Serbia,SRB,2021-02-14,0.9296000000000001
Serbia,SRB,2021-02-15,0.9355
Serbia,SRB,2021-02-16,0.9413
Serbia,SRB,2021-02-17,0.9471
Serbia,SRB,2021-02-18,0.8145
Serbia,SRB,2021-02-19,0.6819000000000001
Serbia,SRB,2021-02-20,0.5967
Serbia,SRB,2021-02-21,0.5116
Serbia,SRB,2021-02-22,0.5116
Serbia,SRB,2021-02-23,0.5116
Serbia,SRB,2021-02-24,0.5296000000000001
Serbia,SRB,2021-02-25,0.524
Serbia,SRB,2021-02-26,0.48710000000000003
Serbia,SRB,2021-02-27,0.4979
Serbia,SRB,2021-02-28,0.4324
Serbia,SRB,2021-03-01,0.43060000000000004
Serbia,SRB,2021-03-02,0.4232
Serbia,SRB,2021-03-03,0.4022
Serbia,SRB,2021-03-04,0.4222
Serbia,SRB,2021-03-05,0.4738
Serbia,SRB,2021-03-06,0.4555
Serbia,SRB,2021-03-07,0.4506
Serbia,SRB,2021-03-08,0.4917
Serbia,SRB,2021-03-09,0.522
Serbia,SRB,2021-03-10,0.5409
Serbia,SRB,2021-03-11,0.5256000000000001
